m,music\\黒髪乱れし修羅となりて.mp3,;,数字が1つしかない場合、頭に0が入ってる
mn,黒髪乱れし修羅となりて,;
t,632,;,"→x ↓y  (x,y) [x,y = 0,1,2,3]"
os,750,;,,,,,,,,,,,,,,,x
11,;,,,,,,,,,1,1,1,イントロ,,y,0
o,;,,,,,,,,,2,,,,,,1
o,;,,,,,,,,,3,,,,,,2
o,;,,,,,,,,,4,,,,,,3
21,;,,,,,,,,,1,2
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,3
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,4
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
12,;,,,,,,,,,1,5,2
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
22,;,,,,,,,,,1,6
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,7
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,8
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
01,;,,,,,,,,,1,9,3
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
31,;,,,,,,,,,1,10
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,11
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,12
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
02,;,,,,,,,,,1,13,4
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
32,;,,,,,,,,,1,14
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,15
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,16
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
11,;,,,,,,,,,1,17,5
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
21,;,,,,,,,,,1,18
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,19
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,20
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
12,;,,,,,,,,,1,21,6
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
22,;,,,,,,,,,1,22
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,23
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,24
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
01,;,,,,,,,,,1,25,7
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
31,;,,,,,,,,,1,26
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,27
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,28
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
02,;,,,,,,,,,1,29,8
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
32,;,,,,,,,,,1,30
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,31
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,32
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
10,20,;,,,,,,,,1,33,9,Aメロ
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,34
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,35
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,36
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,37,10
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,38
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,39
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,40
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,41,11
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,42
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,43
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,44
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,45,12
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,46
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,47
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,48
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
11,21,;,,,,,,,,1,49,13
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,50
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,51
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,52
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,53,14
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,54
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,55
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,56
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,57,15
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,58
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,59
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,60
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
12,22,;,,,,,,,,1,61,16
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,62
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
13,;,,,,,,,,,1,63
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
23,;,,,,,,,,,1,64
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
03,33,;,,,,,,,,1,65,17,Bメロ
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,66
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
02,32,;,,,,,,,,1,67
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,68
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
01,31,;,,,,,,,,1,69,18
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,70
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
00,30,;,,,,,,,,1,71
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,72
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
10,20,;,,,,,,,,1,73,19
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,74
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
11,21,;,,,,,,,,1,75
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,76
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
12,22,;,,,,,,,,1,77,20
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,78
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
13,23,;,,,,,,,,1,79
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,80
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
00,;,,,,,,,,,1,81,21
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
30,;,,,,,,,,,1,82
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
01,;,,,,,,,,,1,83
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
31,;,,,,,,,,,1,84
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
02,;,,,,,,,,,1,85,22
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
32,;,,,,,,,,,1,86
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
03,;,,,,,,,,,1,87
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
33,;,,,,,,,,,1,88
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
13,;,,,,,,,,,1,89,23
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
23,;,,,,,,,,,1,90
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
12,;,,,,,,,,,1,91
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
22,;,,,,,,,,,1,92
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
11,;,,,,,,,,,1,93,24
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
21,;,,,,,,,,,1,94
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
00,30,;,,,,,,,,1,95
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,96
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
03,33,;,,,,,,,,1,97,25,サビ
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,98
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
02,32,;,,,,,,,,1,99
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,100
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
11,21,;,,,,,,,,1,101,26
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,102
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,103
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,104
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
01,31,;,,,,,,,,1,105,27
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,106
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
12,22,;,,,,,,,,1,107
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,108
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
13,23,;,,,,,,,,1,109,28
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,110
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,111
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,112
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
00,;,,,,,,,,,1,113,29,愛しい者
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
30,;,,,,,,,,,1,114
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
10,;,,,,,,,,,1,115
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
20,;,,,,,,,,,1,116
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
01,;,,,,,,,,,1,117,30
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
31,;,,,,,,,,,1,118
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
11,;,,,,,,,,,1,119
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
21,;,,,,,,,,,1,120
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
02,;,,,,,,,,,1,121,31
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
32,;,,,,,,,,,1,122
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
12,;,,,,,,,,,1,123
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
22,;,,,,,,,,,1,124
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
03,13,23,33,;,,,,,,1,125,32,間奏
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,126
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,127
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,128
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,129,33
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,130
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,131
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,132
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
00,10,20,30,;,,,,,,1,133,34
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,134
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,135
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,136
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,137,35
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,138
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,139
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,140
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
01,02,31,32,;,,,,,,1,141,36
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,142
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,143
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,144
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,145,37
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,146
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,147
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,148
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
11,12,21,22,;,;,;,,,,1,149,38
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
o,;,,,,,,,,,1,150
o,;,,,,,,,,,2
o,;,,,,,,,,,3
o,;,,,,,,,,,4
